-1.883443713188171387e+00,-1.855452209711074829e-01,-2.129128694534301758e+00
-1.860391378402709961e+00,7.592893391847610474e-02,-2.674632787704467773e+00
-1.845466732978820801e+00,-1.730520129203796387e-01,-2.627193927764892578e+00
-1.826867938041687012e+00,2.203541435301303864e-02,-3.074437141418457031e+00
-1.819372534751892090e+00,-7.790243625640869141e-02,-3.047255039215087891e+00
-1.802644848823547363e+00,-1.808255612850189209e-01,-3.021672248840332031e+00
1.303372740745544434e+00,-1.010116577148437500e+00,-4.190681457519531250e+00
1.076781749725341797e+00,-1.274253010749816895e+00,-4.107574462890625000e+00
1.094947218894958496e+00,-1.266243815422058105e+00,-4.085308074951171875e+00
6.505700945854187012e-01,-1.463188529014587402e+00,-4.563945293426513672e+00
1.582332104444503784e-01,-1.651607155799865723e+00,-4.151893138885498047e+00
3.909165561199188232e-01,-1.600566864013671875e+00,-4.193438529968261719e+00
3.643039166927337646e-01,-1.603435277938842773e+00,-4.206711769104003906e+00
1.698083281517028809e+00,-8.234198689460754395e-01,-2.335914373397827148e+00
1.721259117126464844e+00,-7.730265259742736816e-01,-2.433581352233886719e+00
1.559867978096008301e+00,-7.933958768844604492e-01,-3.561030149459838867e+00
1.535139799118041992e+00,-8.751990795135498047e-01,-3.385637044906616211e+00
1.569413661956787109e+00,-8.726238012313842773e-01,-3.155450820922851562e+00
1.554879903793334961e+00,-8.708949685096740723e-01,-3.266587495803833008e+00
-8.650310039520263672e-01,-1.344028115272521973e+00,-4.470980167388916016e+00
-1.103800069540739059e-02,-1.590092182159423828e+00,-4.666926860809326172e+00
-1.801069527864456177e-01,-1.595510840415954590e+00,-4.467426300048828125e+00
-1.582468599081039429e-01,-1.596045494079589844e+00,-4.487795829772949219e+00
-7.997241616249084473e-01,-1.420624494552612305e+00,-4.321473121643066406e+00
1.803114295005798340e+00,-6.590195298194885254e-01,-1.922378778457641602e+00
1.846852540969848633e+00,-6.316146254539489746e-01,-1.225909233093261719e+00
